timestamp,temperature,humidity,soil_moisture,battery_voltage,mode,mist_status,pump_status,temperature_threshold,humidity_threshold,soil_threshold
2026-05-09 13:16:36,28.1,59.4,801,7.1,1,0,0,,,
2026-05-09 13:16:41,28.1,59.4,801,7.1,1,0,0,,,
2026-05-09 13:16:47,28.1,59.4,800,7.1,1,0,0,,,
2026-05-09 13:16:52,28.1,59.2,801,7.1,1,0,0,,,
2026-05-09 13:16:58,28.1,58.4,801,7.1,1,0,0,,,
2026-05-09 13:17:03,28.0,58.0,801,7.1,1,0,0,,,
2026-05-09 13:17:09,28.0,58.0,801,7.1,1,0,0,,,
2026-05-09 13:17:14,28.0,58.0,800,7.1,1,0,0,,,
2026-05-09 13:17:20,28.0,58.2,799,7.1,1,0,0,,,
2026-05-09 13:17:25,28.0,58.6,800,7.1,1,0,0,,,
2026-05-09 13:17:31,28.0,58.6,798,7.1,1,0,0,,,
2026-05-09 13:17:36,28.0,58.4,800,7.1,1,0,0,,,
2026-05-09 13:17:42,28.0,58.0,800,7.1,1,0,0,,,
2026-05-09 13:17:47,28.0,58.0,800,7.1,1,0,0,,,
2026-05-09 13:17:53,28.0,57.8,800,7.1,1,0,0,,,
2026-05-09 13:17:58,28.0,57.8,798,7.1,1,0,0,,,
2026-05-09 13:18:04,28.0,57.8,800,7.1,1,0,0,,,
2026-05-09 13:18:09,28.0,58.0,800,7.1,1,0,0,,,
2026-05-09 13:18:15,28.0,57.8,798,7.1,1,0,0,,,
2026-05-09 13:18:20,28.0,58.0,800,7.1,1,0,0,,,
2026-05-09 13:18:25,28.0,58.2,799,7.1,1,0,0,,,
2026-05-09 13:18:31,28.0,58.4,798,7.1,1,0,0,,,
2026-05-09 13:18:36,28.0,58.6,799,7.1,1,0,0,,,
2026-05-09 13:18:42,28.0,59.4,800,7.1,1,0,0,,,
2026-05-09 13:18:47,28.0,59.6,798,7.1,1,0,0,,,
2026-05-09 13:18:53,28.0,60.0,798,7.1,1,0,0,,,
2026-05-09 13:18:58,28.0,60.4,797,7.1,1,0,0,,,
2026-05-09 13:19:04,28.0,60.6,796,7.1,1,0,0,,,
2026-05-09 13:19:09,28.0,60.2,798,7.1,1,0,0,,,
2026-05-09 13:19:15,28.0,60.2,797,7.1,1,0,0,,,
2026-05-09 13:19:20,27.9,59.8,796,7.1,1,0,0,,,
2026-05-09 13:19:26,27.9,59.0,796,7.1,1,0,0,,,
2026-05-09 13:19:31,27.9,58.8,798,7.1,1,0,0,,,
2026-05-09 13:19:37,27.9,58.6,798,7.1,1,0,0,,,
2026-05-09 13:19:42,27.9,58.0,795,7.1,1,0,0,,,
2026-05-09 13:19:48,27.9,57.8,796,7.1,1,0,0,,,
2026-05-09 13:19:53,27.9,58.0,796,7.1,1,0,0,,,
2026-05-09 13:19:59,27.8,58.0,796,7.1,1,0,0,,,
2026-05-09 13:20:04,27.8,58.2,797,7.1,1,0,0,,,
2026-05-09 13:20:10,27.8,58.6,798,7.1,1,0,0,,,
2026-05-09 13:20:15,27.8,58.6,798,7.1,1,0,0,,,
2026-05-09 13:20:21,27.8,58.6,798,7.1,1,0,0,,,
2026-05-09 13:20:26,27.8,58.6,798,7.1,1,0,0,,,
2026-05-09 13:20:32,27.8,58.8,796,7.1,1,0,0,,,
2026-05-09 13:20:37,27.8,59.0,798,7.1,1,0,0,,,
2026-05-09 13:20:43,27.8,59.6,797,7.1,1,0,0,,,
2026-05-09 13:20:48,27.8,60.2,797,7.1,1,0,0,,,
2026-05-09 13:20:54,27.8,60.6,797,7.1,1,0,0,,,
2026-05-09 13:20:59,27.8,61.0,796,7.1,1,0,0,,,
2026-05-09 13:21:05,27.8,61.4,796,7.1,1,0,0,,,
2026-05-09 13:21:10,27.8,61.6,798,7.1,1,0,0,,,
2026-05-09 13:21:16,27.8,61.6,797,7.1,1,0,0,,,
2026-05-09 13:21:21,27.8,61.4,797,7.1,1,0,0,,,
2026-05-09 13:21:27,27.8,61.0,798,7.1,1,0,0,,,
2026-05-09 13:21:32,27.8,60.6,798,7.1,1,0,0,,,
2026-05-09 13:21:38,27.8,60.0,798,7.1,1,0,0,,,
2026-05-09 13:21:43,27.8,59.8,797,7.1,1,0,0,,,
2026-05-09 13:21:49,27.8,60.0,797,7.1,1,0,0,,,
2026-05-09 13:21:54,27.8,61.6,798,7.1,1,0,0,,,
2026-05-09 13:22:00,27.9,64.4,798,7.1,1,0,0,,,
2026-05-09 13:22:05,27.9,66.8,798,7.1,1,0,0,,,
2026-05-09 13:22:11,28.0,68.2,796,7.1,1,0,0,,,
2026-05-09 13:22:16,28.0,69.0,798,7.1,1,0,0,,,
2026-05-09 13:22:22,28.1,68.2,796,7.1,1,0,0,,,
2026-05-09 13:22:27,28.1,65.8,798,6.8,1,0,0,,,
2026-05-09 13:22:33,28.2,64.0,797,7.0,1,0,0,,,
2026-05-09 13:22:38,28.2,62.8,798,6.9,1,0,0,,,
2026-05-09 13:22:44,28.2,62.0,799,6.9,1,0,0,,,
2026-05-09 13:22:49,28.3,61.0,799,7.0,1,0,0,,,
2026-05-09 13:22:54,28.3,60.4,797,7.0,1,0,0,,,
2026-05-09 13:23:00,28.3,59.8,799,6.8,1,0,0,,,
2026-05-09 13:23:05,28.3,59.2,799,7.0,1,0,0,,,
2026-05-09 13:23:11,28.3,59.0,798,7.0,1,0,0,,,
2026-05-09 13:23:16,28.4,59.2,796,7.0,1,0,0,,,
2026-05-09 13:23:22,28.4,59.4,798,7.0,1,0,0,,,
2026-05-09 13:23:27,28.5,59.6,798,7.0,1,0,0,,,
2026-05-09 13:23:33,28.5,60.0,796,7.0,1,0,0,,,
2026-05-09 13:24:15,28.6,59.6,798,7.0,0,0,0,,,
2026-05-09 13:24:20,28.6,59.6,796,7.0,0,1,0,,,
2026-05-09 13:24:26,28.6,59.6,797,7.0,0,1,0,,,
2026-05-09 13:24:31,28.6,59.4,794,7.0,0,1,0,,,
2026-05-09 13:24:37,28.6,59.2,796,7.0,0,1,0,,,
2026-05-09 13:24:42,28.7,59.0,797,7.0,0,1,0,,,
2026-05-09 13:24:48,28.7,58.8,797,7.0,0,1,0,,,
2026-05-09 13:24:53,28.7,58.8,796,7.0,0,1,0,,,
2026-05-09 13:24:59,28.7,58.8,797,7.1,1,0,0,,,
2026-05-09 13:25:04,28.8,58.8,796,7.0,1,0,0,,,
2026-05-09 13:25:10,28.8,58.8,796,7.0,1,0,0,,,
2026-05-09 13:25:15,28.9,58.6,796,7.0,1,0,0,,,
2026-05-09 13:25:21,28.9,58.2,796,7.0,1,0,0,,,
2026-05-09 13:25:26,28.9,57.8,796,7.0,1,0,0,,,
2026-05-09 13:25:32,28.9,57.6,795,7.0,1,0,0,,,
2026-05-09 13:25:37,28.9,57.0,795,6.9,1,0,0,,,
2026-05-09 13:25:43,29.0,56.2,795,6.9,1,0,0,,,
2026-05-09 13:25:48,29.0,55.6,795,6.9,1,0,0,,,
2026-05-09 13:25:54,29.0,54.8,796,7.0,1,0,0,,,
2026-05-09 13:25:59,29.1,54.2,794,7.0,1,0,0,,,
2026-05-09 13:26:05,29.1,54.0,796,7.0,1,0,0,,,
2026-05-09 13:26:10,29.1,54.0,796,7.0,1,0,0,,,
2026-05-09 13:26:16,29.1,53.8,795,7.0,1,0,0,,,
2026-05-09 13:26:21,29.1,53.8,795,7.0,1,0,0,,,
2026-05-09 13:26:27,29.1,53.4,794,7.0,1,0,0,,,
2026-05-09 13:26:32,29.1,52.8,796,7.0,1,0,0,,,
2026-05-09 13:26:38,29.1,52.2,794,7.0,1,0,0,,,
2026-05-09 13:26:43,29.1,51.6,796,7.0,1,0,0,,,
2026-05-09 13:26:48,29.1,51.6,793,7.0,1,0,0,,,
2026-05-09 13:26:54,29.2,52.6,794,7.0,1,0,0,,,
2026-05-09 13:26:59,29.2,53.8,796,7.0,1,0,0,,,
2026-05-09 13:27:05,29.2,54.0,795,7.0,1,0,0,,,
2026-05-09 13:27:10,29.2,54.2,796,7.0,1,0,0,,,
2026-05-09 13:27:16,29.2,53.8,794,7.0,1,0,0,,,
2026-05-09 13:27:21,29.2,52.8,795,7.0,1,0,0,,,
2026-05-09 13:27:27,29.2,51.8,796,7.0,1,0,0,,,
2026-05-09 13:27:32,29.2,51.6,793,7.0,1,0,0,,,
2026-05-09 13:27:38,29.2,51.4,795,7.0,1,0,0,,,
2026-05-09 13:27:43,29.2,51.2,796,7.0,1,0,0,,,
2026-05-09 13:27:49,29.2,50.8,792,6.9,1,0,0,,,
2026-05-09 13:27:54,29.1,50.4,794,7.0,1,0,0,,,
2026-05-09 13:28:00,29.1,50.2,794,7.0,1,0,0,,,
2026-05-09 13:28:05,29.1,49.8,794,7.0,1,0,0,,,
2026-05-09 13:28:11,29.1,50.4,794,7.0,1,0,0,,,
2026-05-09 13:28:16,29.1,51.2,792,7.0,1,0,0,,,
2026-05-09 13:28:22,29.1,51.6,793,7.0,1,0,0,,,
2026-05-09 13:28:27,29.1,52.4,793,7.0,1,0,0,,,
2026-05-09 13:28:33,29.1,53.4,794,7.0,1,0,0,,,
2026-05-09 13:28:38,29.1,53.8,792,7.0,1,0,0,,,
2026-05-09 13:28:44,29.1,53.4,793,7.0,1,0,0,,,
2026-05-09 13:28:49,29.1,53.4,794,7.0,1,0,0,,,
2026-05-09 13:28:55,29.1,53.6,793,7.0,1,0,0,,,
2026-05-09 13:29:00,29.1,54.2,794,7.0,1,0,0,,,
2026-05-09 13:29:06,29.1,54.2,792,7.0,1,0,0,,,
2026-05-09 13:29:11,29.1,54.6,793,7.0,1,0,0,,,
2026-05-09 13:29:17,29.1,54.4,794,7.0,1,0,0,,,
2026-05-09 13:29:22,29.1,54.2,791,7.0,1,0,0,,,
2026-05-09 13:29:28,29.1,53.8,793,7.0,1,0,0,,,
2026-05-09 13:29:33,29.1,53.2,793,7.0,1,0,0,,,
2026-05-09 13:29:39,29.1,53.0,792,7.0,1,0,0,,,
2026-05-09 13:29:44,29.1,53.0,791,7.0,1,0,0,,,
2026-05-09 13:29:50,29.1,52.2,793,7.0,1,0,0,,,
2026-05-09 13:29:55,29.1,51.6,792,6.9,1,0,0,,,
2026-05-09 13:30:01,29.1,51.8,792,7.0,1,0,0,,,
2026-05-09 13:30:06,29.1,51.8,791,6.9,1,0,0,,,
2026-05-09 13:30:12,29.1,52.2,792,7.0,1,0,0,,,
2026-05-09 13:30:17,29.1,53.2,791,7.0,1,0,0,,,
2026-05-09 13:30:23,29.1,54.0,790,7.0,1,0,0,,,
2026-05-09 13:30:28,29.1,54.6,792,7.0,1,0,0,,,
2026-05-09 13:30:34,29.1,54.8,790,7.0,1,0,0,,,
2026-05-09 13:30:39,29.1,54.8,792,7.0,1,0,0,,,
2026-05-09 13:30:45,29.1,54.0,790,7.0,1,0,0,,,
2026-05-09 13:30:50,29.1,53.0,791,7.0,1,0,0,,,
2026-05-09 13:30:55,29.1,52.0,790,7.0,1,0,0,,,
2026-05-09 13:31:01,29.1,51.8,790,7.0,1,0,0,,,
2026-05-09 13:31:06,29.1,52.0,792,7.0,1,0,0,,,
2026-05-09 13:31:12,29.1,53.2,790,7.0,1,0,0,,,
2026-05-09 13:31:17,29.1,53.6,792,7.0,1,0,0,,,
2026-05-09 13:31:23,29.1,53.8,792,7.0,1,0,0,,,
2026-05-09 13:31:28,29.1,54.0,790,7.0,1,0,0,,,
2026-05-09 13:31:34,29.1,53.2,791,7.0,1,0,0,,,
2026-05-09 13:31:39,29.1,51.8,791,7.0,1,0,0,,,
2026-05-09 13:31:45,29.1,51.0,791,7.0,1,0,0,,,
2026-05-09 13:31:50,29.1,50.4,789,7.0,1,0,0,,,
2026-05-09 13:31:56,29.1,49.6,791,7.0,1,0,0,,,
2026-05-09 13:32:01,29.0,49.6,791,7.0,1,0,0,,,
2026-05-09 13:32:07,29.0,49.8,790,7.0,1,0,0,,,
2026-05-09 13:32:12,29.0,50.2,790,7.0,1,0,0,,,
2026-05-09 13:32:18,29.0,50.2,789,7.0,1,0,0,,,
2026-05-09 13:32:23,29.0,50.0,791,7.0,1,0,0,,,
2026-05-09 13:32:29,29.0,50.0,789,7.0,1,0,0,,,
2026-05-09 13:32:34,29.0,50.0,790,7.0,1,0,0,,,
2026-05-09 13:32:40,29.0,50.2,790,7.0,1,0,0,,,
2026-05-09 13:32:45,29.0,51.4,788,7.0,1,0,0,,,
2026-05-09 13:32:51,29.0,52.6,788,7.0,1,0,0,,,
2026-05-09 13:32:56,29.0,53.8,790,7.0,1,0,0,,,
2026-05-09 13:33:02,29.0,54.2,790,7.0,1,0,0,,,
2026-05-09 13:33:07,29.0,54.8,790,7.0,1,0,0,,,
2026-05-09 13:33:13,29.0,54.2,788,7.0,1,0,0,,,
2026-05-09 13:33:18,29.0,54.0,790,7.0,1,0,0,,,
2026-05-09 13:33:24,29.0,53.6,790,6.9,1,0,0,,,
2026-05-09 13:33:29,29.0,53.4,791,6.9,1,0,0,,,
2026-05-09 13:33:35,29.0,53.2,791,6.9,1,0,0,,,
2026-05-09 13:33:40,29.0,53.4,788,7.0,1,0,0,,,
2026-05-09 13:33:46,29.0,53.2,788,7.0,1,0,0,,,
2026-05-09 13:33:51,29.0,53.0,790,7.0,1,0,0,,,
2026-05-09 13:33:57,29.0,53.4,790,7.0,1,0,0,,,
2026-05-09 13:34:02,29.0,52.8,789,7.0,1,0,0,,,
2026-05-09 13:34:08,29.0,52.4,791,7.0,1,0,0,,,
2026-05-09 13:34:13,29.0,52.0,790,7.0,1,0,0,,,
2026-05-09 13:34:19,29.0,51.4,789,7.0,1,0,0,,,
2026-05-09 13:34:24,29.0,50.6,789,7.0,1,0,0,,,
2026-05-09 13:34:30,29.0,50.4,789,7.0,1,0,0,,,
2026-05-09 13:34:35,29.0,50.2,789,7.0,1,0,0,,,
2026-05-09 13:34:40,29.0,49.8,788,7.0,1,0,0,,,
2026-05-09 13:34:46,29.0,49.8,788,7.0,1,0,0,,,
2026-05-09 13:34:51,29.0,49.8,786,7.0,1,0,0,,,
2026-05-09 13:34:57,29.0,49.6,789,7.0,1,0,0,,,
2026-05-09 13:35:02,29.0,49.4,789,7.0,1,0,0,,,
2026-05-09 13:35:08,29.0,49.4,788,7.0,1,0,0,,,
2026-05-09 13:35:13,29.0,49.4,789,7.0,1,0,0,,,
2026-05-09 13:35:19,29.0,49.8,786,7.0,1,0,0,,,
2026-05-09 13:35:24,29.0,50.0,789,7.0,1,0,0,,,
2026-05-09 13:35:30,29.0,50.0,788,7.0,1,0,0,,,
2026-05-09 13:35:35,29.0,50.0,788,7.0,1,0,0,,,
2026-05-09 13:35:41,29.0,49.8,787,7.0,1,0,0,,,
2026-05-09 13:35:46,29.0,49.2,789,7.0,1,0,0,,,
2026-05-09 13:35:52,29.0,49.0,788,7.0,1,0,0,,,
2026-05-09 13:35:57,29.0,48.8,788,7.0,1,0,0,,,
2026-05-09 13:36:03,29.0,49.0,788,7.0,1,0,0,,,
2026-05-09 13:36:08,29.0,49.0,788,7.0,1,0,0,,,
2026-05-09 13:36:14,29.0,49.0,786,7.0,1,0,0,,,
2026-05-09 13:36:19,29.0,49.4,788,7.0,1,0,0,,,
2026-05-09 13:36:25,29.1,50.4,788,7.0,1,0,0,,,
2026-05-09 13:36:30,29.1,50.6,786,7.1,1,0,0,,,
2026-05-09 13:36:36,29.1,51.4,788,7.1,1,0,0,,,
2026-05-09 13:36:41,29.1,52.4,786,7.0,1,0,0,,,
2026-05-09 13:36:47,29.1,53.6,788,7.1,1,0,0,,,
2026-05-09 13:36:52,29.1,54.4,788,7.1,1,0,0,,,
2026-05-09 13:36:58,29.1,54.6,788,7.0,1,0,0,,,
2026-05-09 13:37:03,29.1,54.4,787,7.1,1,0,0,,,
2026-05-09 13:37:09,29.1,53.8,787,7.0,1,0,0,,,
2026-05-09 13:37:14,29.1,53.0,788,7.0,1,0,0,,,
2026-05-09 13:37:20,29.1,52.2,787,7.1,1,0,0,,,
2026-05-09 13:37:25,29.1,52.4,786,7.0,1,0,0,,,
2026-05-09 13:37:31,29.1,52.6,786,7.1,1,0,0,,,
2026-05-09 13:37:36,29.1,53.0,788,7.0,1,0,0,,,
2026-05-09 13:37:42,29.1,53.0,788,7.1,1,0,0,,,
2026-05-09 13:37:47,29.1,52.8,788,7.1,1,0,0,,,
2026-05-09 13:37:53,29.1,52.8,787,7.0,1,0,0,,,
2026-05-09 13:37:58,29.2,52.8,786,7.1,1,0,0,,,
2026-05-09 13:38:04,29.2,53.2,787,7.0,1,0,0,,,
2026-05-09 13:38:09,29.2,53.2,788,7.1,1,0,0,,,
2026-05-09 13:38:15,29.2,53.6,786,7.1,1,0,0,,,
2026-05-09 13:38:20,29.2,53.4,786,7.0,1,0,0,,,
2026-05-09 13:38:26,29.2,53.0,787,7.0,1,0,0,,,
2026-05-09 13:38:31,29.2,52.8,787,7.1,1,0,0,,,
2026-05-09 13:38:37,29.2,53.4,786,7.0,1,0,0,,,
2026-05-09 13:38:42,29.2,53.8,785,7.0,1,0,0,,,
2026-05-09 13:38:47,29.2,54.6,786,7.0,1,0,0,,,
2026-05-09 13:38:53,29.2,55.8,788,7.0,1,0,0,,,
2026-05-09 13:38:58,29.2,56.4,787,7.0,1,0,0,,,
2026-05-09 13:39:04,29.2,56.4,786,7.1,1,0,0,,,
2026-05-09 13:39:09,29.2,56.2,787,7.1,1,0,0,,,
2026-05-09 13:39:15,29.2,56.0,787,7.0,1,0,0,,,
2026-05-09 13:39:20,29.2,55.4,787,7.0,1,0,0,,,
2026-05-09 13:39:26,29.2,55.0,788,7.0,1,0,0,,,
2026-05-09 13:39:31,29.2,54.8,788,7.0,1,0,0,,,
2026-05-09 13:39:37,29.2,55.2,787,7.0,1,0,0,,,
2026-05-09 13:39:42,29.2,55.6,788,7.0,1,0,0,,,
2026-05-09 13:39:48,29.2,56.0,787,7.0,1,0,0,,,
2026-05-09 13:39:53,29.2,56.0,787,7.0,1,0,0,,,
2026-05-09 13:39:59,29.2,56.0,786,7.0,1,0,0,,,
2026-05-09 13:40:04,29.2,55.2,786,7.0,1,0,0,,,
2026-05-09 13:40:10,29.2,54.6,787,7.0,1,0,0,,,
2026-05-09 13:40:15,29.2,54.6,786,7.0,1,0,0,,,
2026-05-09 13:40:21,29.2,54.8,787,7.0,1,0,0,,,
2026-05-09 13:40:26,29.2,54.8,786,7.0,1,0,0,,,
2026-05-09 13:40:32,29.2,54.8,786,7.0,1,0,0,,,
2026-05-09 13:40:37,29.2,54.2,787,7.0,1,0,0,,,
2026-05-09 13:40:43,29.2,53.4,785,7.0,1,0,0,,,
2026-05-09 13:40:48,29.2,52.4,786,7.0,1,0,0,,,
2026-05-09 13:40:54,29.2,51.6,785,7.0,1,0,0,,,
2026-05-09 13:40:59,29.2,51.2,786,7.0,1,0,0,,,
2026-05-09 13:41:05,29.2,51.2,786,7.0,1,0,0,,,
2026-05-09 13:41:10,29.2,51.2,784,7.0,1,0,0,,,
2026-05-09 13:41:16,29.2,51.2,786,7.0,1,0,0,,,
2026-05-09 13:41:21,29.2,51.0,786,7.0,1,0,0,,,
2026-05-09 13:41:27,29.2,50.8,785,7.0,1,0,0,,,
2026-05-09 13:41:32,29.2,50.6,786,7.0,1,0,0,,,
2026-05-09 13:41:38,29.2,50.6,785,7.0,1,0,0,,,
2026-05-09 13:41:43,29.2,50.8,784,7.0,1,0,0,,,
2026-05-09 13:41:49,29.2,51.2,784,7.0,1,0,0,,,
2026-05-09 13:41:54,29.2,51.2,784,7.0,1,0,0,,,
2026-05-09 13:42:00,29.2,52.2,784,7.0,1,0,0,,,
2026-05-09 13:42:05,29.2,52.4,786,7.0,1,0,0,,,
2026-05-09 13:42:11,29.2,53.2,784,7.0,1,0,0,,,
2026-05-09 13:42:16,29.2,53.8,784,7.0,1,0,0,,,
2026-05-09 13:42:22,29.2,54.6,785,7.0,1,0,0,,,
2026-05-09 13:42:27,29.3,54.6,786,7.0,1,0,0,,,
2026-05-09 13:42:33,29.3,54.6,786,7.0,1,0,0,,,
2026-05-09 13:42:38,29.3,54.0,785,7.0,1,0,0,,,
2026-05-09 13:42:44,29.3,53.6,784,7.0,1,0,0,,,
2026-05-09 13:42:49,29.3,53.8,786,7.0,1,0,0,,,
2026-05-09 13:42:54,29.3,54.0,785,7.0,1,0,0,,,
2026-05-09 13:43:00,29.3,54.8,785,7.0,1,0,0,,,
2026-05-09 13:43:05,29.3,56.0,785,7.0,1,0,0,,,
2026-05-09 13:43:11,29.3,57.0,784,7.0,1,0,0,,,
2026-05-09 13:43:16,29.3,57.4,784,7.0,1,0,0,,,
