timestamp,temperature,humidity,soil_moisture,battery_voltage,mode,mist_status,pump_status,temperature_threshold,humidity_threshold,soil_threshold
2026-05-09 16:14:00,26.7,73.8,832,5.9,0,0,0,,,
2026-05-09 16:14:06,26.7,74.2,833,5.9,0,0,0,,,
2026-05-09 16:14:11,26.7,74.4,833,5.9,0,0,0,,,
2026-05-09 16:14:17,26.7,74.8,833,5.9,0,0,0,,,
2026-05-09 16:14:22,26.7,75.0,833,5.9,0,0,0,,,
2026-05-09 16:14:28,26.7,75.2,833,5.9,0,0,0,,,
2026-05-09 16:14:33,26.7,75.0,833,5.9,0,0,0,,,
2026-05-09 16:14:39,26.7,74.8,833,5.9,0,0,0,,,
2026-05-09 16:14:44,26.7,74.6,833,5.9,0,0,0,,,
2026-05-09 16:14:50,26.8,74.6,833,5.9,0,0,0,,,
2026-05-09 16:14:55,26.8,74.6,833,5.9,0,0,0,,,
2026-05-09 16:15:01,26.8,74.8,832,5.9,0,0,0,,,
2026-05-09 16:15:06,26.8,74.8,831,5.9,0,0,0,,,
2026-05-09 16:15:12,26.8,74.4,831,5.9,0,0,0,,,
2026-05-09 16:15:17,26.8,74.0,832,5.9,0,0,0,,,
2026-05-09 16:15:23,26.8,73.4,831,5.9,0,0,0,,,
2026-05-09 16:15:28,26.8,72.8,831,5.9,0,0,0,,,
2026-05-09 16:15:34,26.8,72.2,832,5.9,0,0,0,,,
2026-05-09 16:15:39,26.8,71.8,832,5.9,0,0,0,,,
2026-05-09 16:15:45,26.8,71.4,831,5.9,0,0,0,,,
2026-05-09 16:15:50,26.8,71.2,832,5.9,0,0,0,,,
2026-05-09 16:15:56,26.8,71.0,832,5.9,0,0,0,,,
2026-05-09 16:16:01,26.8,70.8,832,5.9,0,0,0,,,
2026-05-09 16:16:07,26.8,70.4,832,5.9,0,0,0,,,
2026-05-09 16:16:12,26.7,69.8,830,5.9,0,0,0,,,
2026-05-09 16:16:18,26.7,69.2,832,5.9,0,0,0,,,
2026-05-09 16:16:23,26.7,68.6,831,5.8,0,0,0,,,
2026-05-09 16:16:29,26.7,68.8,830,5.8,0,0,0,,,
2026-05-09 16:16:34,26.7,69.4,831,5.8,0,0,0,,,
2026-05-09 16:16:40,26.7,70.0,829,5.8,0,0,0,,,
2026-05-09 16:16:45,26.7,70.8,831,5.8,0,0,0,,,
2026-05-09 16:16:50,26.7,71.4,831,5.8,0,0,0,,,
2026-05-09 16:16:56,26.7,71.2,828,5.8,0,0,0,,,
2026-05-09 16:17:01,26.7,70.8,829,5.8,0,0,0,,,
2026-05-09 16:17:07,26.7,70.4,829,5.8,0,0,0,,,
2026-05-09 16:17:12,26.7,69.6,828,5.8,0,0,0,,,
2026-05-09 16:17:18,26.7,69.2,830,5.8,0,0,0,,,
2026-05-09 16:17:23,26.7,69.6,830,5.8,0,0,0,,,
2026-05-09 16:17:29,26.7,70.0,829,5.8,0,0,0,,,
2026-05-09 16:17:34,26.6,70.4,830,5.8,0,0,0,,,
2026-05-09 16:17:40,26.6,71.2,830,5.8,0,0,0,,,
2026-05-09 16:17:45,26.6,71.8,830,5.8,0,0,0,,,
2026-05-09 16:17:51,26.6,71.8,830,5.8,0,0,0,,,
2026-05-09 16:17:56,26.6,72.0,829,5.7,0,0,0,,,
2026-05-09 16:18:02,26.6,72.4,829,5.8,0,0,0,,,
2026-05-09 16:18:07,26.6,72.6,829,5.7,0,0,0,,,
2026-05-09 16:18:13,26.6,72.8,828,5.7,0,0,0,,,
2026-05-09 16:18:18,26.6,73.2,828,5.7,0,0,0,,,
2026-05-09 16:18:24,26.6,73.0,827,5.7,0,0,0,,,
2026-05-09 16:18:29,26.6,72.6,829,5.7,0,0,0,,,
2026-05-09 16:18:35,26.6,72.0,829,5.7,0,0,0,,,
2026-05-09 16:18:40,26.6,71.0,828,5.7,0,0,0,,,
2026-05-09 16:18:46,26.6,70.4,827,5.7,0,0,0,,,
2026-05-09 16:18:51,26.6,70.0,828,5.7,0,0,0,,,
2026-05-09 16:18:57,26.6,69.8,827,5.7,0,0,0,,,
2026-05-09 16:19:02,26.6,69.6,829,5.7,0,0,0,,,
2026-05-09 16:19:08,26.6,69.6,828,5.7,0,0,0,,,
2026-05-09 16:19:13,26.6,69.0,827,5.7,0,0,0,,,
2026-05-09 16:19:19,26.6,69.2,829,5.7,0,0,0,,,
2026-05-09 16:19:24,26.6,69.4,827,5.7,0,0,0,,,
2026-05-09 16:19:30,26.5,69.8,827,5.7,0,0,0,,,
2026-05-09 16:19:35,26.5,70.4,827,5.6,0,0,0,,,
2026-05-09 16:19:41,26.5,71.0,828,5.7,0,0,0,,,
